zip_code,Population Density (Per Sq. Mile),incomeBelowPovertyLevelProportion,incomePerCapita,incomeGiniIndex,underPoverty,popDensity,whiteMajority,eduHsOrLessProportion,eduHsProportion,eduBachOrBetterProportion,eduEnrollmentProportion,eduDropoutProportion,employedProportion,employedPvtSecProportion,employedPubSecProportion,employedSelfEmpProportion,employedPvtNonProProportion,employedUnpaidFamProportion,insuredProportion,housingRentMoreThan30pcProportion,longitude,latitude
17888,96.94321,0.055793991416309016,22530.0,0.3443,0,96.94321,0.9710144927536232,0.14646464646464646,0.702020202020202,0.15151515151515152,0.19101123595505617,0.0,0.9328859060402684,0.6762589928057554,0.1223021582733813,0.1223021582733813,0.07913669064748201,0.0,0.9420289855072463,0.0,,
17889,113.4383,0.03966597077244259,29507.0,0.3951,0,113.4383,0.986418315871168,0.1423728813559322,0.5819209039548022,0.27570621468926554,0.22803432774826318,0.0410958904109589,0.9611021069692058,0.6315345699831366,0.09359190556492411,0.11973018549747048,0.14165261382799327,0.013490725126475547,0.7768723321691889,0.55,,
17901,298.5954,0.09615488034417854,26587.0,0.4512,0,298.5954,0.9618851403553953,0.0996046497905234,0.739658936684959,0.16073641352451762,0.2056029554050488,0.007023705004389816,0.9451351351351351,0.7216661900676771,0.13401963587837193,0.06662853874749786,0.0768277571251549,0.0008578781812982557,0.9247907162156177,0.3846720707442889,,
17920,80.77771,0.1640378548895899,24897.0,0.373,0,80.77771,1.0,0.05536332179930796,0.8339100346020761,0.11072664359861592,0.16292134831460675,0.0,0.9518716577540107,0.6235955056179775,0.14606741573033707,0.1348314606741573,0.09550561797752809,0.0,0.947075208913649,0.0,,
17921,199.3934,0.10861132660977502,22054.0,0.405,0,199.3934,0.835902205686952,0.1255013368983957,0.7259358288770054,0.14856283422459893,0.14404583276497068,0.0,0.9099764863957004,0.6902916205241787,0.17275747508305647,0.06349206349206349,0.07345884090070137,0.0,0.9680104455687939,0.46199701937406856,,
17922,157.0374,0.055267254800207576,32143.0,0.3523,0,157.0374,0.9918290383406663,0.10813920046016681,0.6709807305148117,0.22088006902502158,0.21362561788093704,0.0,0.9882842025699169,0.6745697896749522,0.09063097514340344,0.11663479923518165,0.11816443594646271,0.0,0.9671066415252462,0.4166666666666667,,
17923,61.80431,0.21342925659472423,20950.0,0.3472,0,61.80431,1.0,0.07098765432098765,0.8179012345679012,0.1111111111111111,0.2139917695473251,0.0,0.8909774436090225,0.70042194092827,0.20675105485232068,0.05907172995780591,0.03375527426160337,0.0,0.917910447761194,0.5510204081632653,,
17925,392.8906,0.2179930795847751,22373.0,0.4447,0,392.8906,1.0,0.15355805243445692,0.7265917602996255,0.1198501872659176,0.17355371900826447,0.0,0.8395061728395061,0.7720588235294118,0.08088235294117647,0.058823529411764705,0.08823529411764706,0.0,0.953125,0.723404255319149,,
17929,1569.849,0.08646917534027222,25866.0,0.3518,0,1569.849,0.9316888045540797,0.12064343163538874,0.7578194816800715,0.12153708668453976,0.20709677419354838,0.0,0.9552238805970149,0.765625,0.10817307692307693,0.04447115384615385,0.08173076923076923,0.0,0.9304237824161923,0.4481132075471698,,
17930,159.754,0.08421052631578947,24356.0,0.3586,0,159.754,0.9713114754098361,0.09253731343283582,0.7940298507462686,0.11343283582089553,0.24890829694323144,0.0,0.9432314410480349,0.8611111111111112,0.06944444444444445,0.05092592592592592,0.018518518518518517,0.0,0.930327868852459,0.21666666666666667,,
17931,829.0746,0.12283780396089246,18689.0,0.3963,0,829.0746,0.6952809507326642,0.13803504740017236,0.7351335823039357,0.12683137029589198,0.13593952993976616,0.0,0.9153846153846154,0.7170868347338936,0.17413632119514472,0.05695611577964519,0.05182072829131653,0.0,0.9458198051948052,0.4384057971014493,,
17934,488.1939,0.15584415584415584,19296.0,0.321,0,488.1939,0.9913419913419913,0.15363128491620112,0.7402234636871509,0.10614525139664804,0.19956140350877194,0.0,0.9313304721030042,0.7419354838709677,0.19815668202764977,0.03225806451612903,0.027649769585253458,0.0,0.8809523809523809,0.3125,,
17935,362.7433,0.24752475247524752,17768.0,0.4204,1,362.7433,0.9595448798988622,0.14828209764918626,0.7540687160940326,0.09764918625678119,0.1900990099009901,0.08695652173913043,0.8628912071535022,0.8376511226252159,0.08635578583765112,0.03454231433506045,0.04145077720207254,0.0,0.934260429835651,0.35714285714285715,,
17936,1290.122,0.04695652173913043,28540.0,0.3885,0,1290.122,1.0,0.05303030303030303,0.7689393939393939,0.17803030303030304,0.24133148404993066,0.0,0.9131652661064426,0.6871165644171779,0.1165644171779141,0.0736196319018405,0.12269938650306748,0.0,0.9081364829396326,0.12,,
17938,62.32945,0.07819782496116003,27185.0,0.4025,0,62.32945,0.9963547995139733,0.08823529411764706,0.7381776239907728,0.17358708189158017,0.23429047024552643,0.0,0.972244250594766,0.7642740619902121,0.08401305057096248,0.07504078303425775,0.0766721044045677,0.0,0.9356014580801945,0.2054794520547945,,
17941,32.66177,0.078003120124805,27976.0,0.425,0,32.66177,0.9764267990074442,0.10479573712255773,0.8010657193605684,0.0941385435168739,0.22094508301404853,0.0,0.9878048780487805,0.7358024691358025,0.06172839506172839,0.13580246913580246,0.06172839506172839,0.0049382716049382715,0.9367245657568238,0.13793103448275862,,
17944,1277.575,0.02857142857142857,24518.0,0.2441,0,1277.575,1.0,0.1320754716981132,0.7264150943396226,0.14150943396226415,0.24242424242424243,0.0,0.8738738738738738,0.9381443298969072,0.061855670103092786,0.0,0.0,0.0,0.6628571428571428,0.5,,
17945,122.4659,0.168,24669.0,0.3173,0,122.4659,1.0,0.17796610169491525,0.8050847457627118,0.01694915254237288,0.032,0.0,0.9506172839506173,0.6623376623376623,0.05194805194805195,0.2857142857142857,0.0,0.0,0.968503937007874,0.0,,
17948,189.9062,0.24223107569721117,18159.0,0.4364,1,189.9062,0.9021180341353074,0.18464926077382826,0.7420572507077697,0.07329348851840202,0.24074074074074073,0.0,0.8993808049535603,0.8009179575444636,0.13023522662076878,0.030407343660355707,0.03843947217441193,0.0,0.9264372553059963,0.28125,,
17949,4151.911,0.1033434650455927,16565.0,0.284,1,4151.911,1.0,0.04201680672268908,0.8781512605042017,0.07983193277310924,0.36626506024096384,0.0,0.7685185185185185,0.8554216867469879,0.06626506024096386,0.018072289156626505,0.060240963855421686,0.0,0.9665071770334929,0.0,,
17953,35.33244,0.08333333333333333,23693.0,0.3256,0,35.33244,0.9855072463768116,0.125,0.7555555555555555,0.11944444444444445,0.145610278372591,0.0,0.864,0.7962962962962963,0.10185185185185185,0.05555555555555555,0.046296296296296294,0.0,0.90625,0.23529411764705882,,
17954,6382.901,0.11717495987158909,21860.0,0.4353,0,6382.901,0.9207742516317803,0.16365397030342158,0.7120723047127179,0.12427372498386055,0.20881941203919738,0.028423772609819122,0.8586433260393873,0.7889908256880734,0.08817533129459736,0.07594291539245668,0.046890927624872576,0.0,0.8957911321179384,0.49632892804698975,,
17957,2264.966,0.0,40470.0,0.5701,0,2264.966,0.9691011235955056,0.13043478260869565,0.8142292490118577,0.05533596837944664,0.16857142857142857,0.0,1.0,0.732484076433121,0.15286624203821655,0.03821656050955414,0.07643312101910828,0.0,1.0,0.0,,
17959,156.7058,0.11356209150326797,24881.0,0.4288,0,156.7058,0.9823196605374823,0.13767441860465116,0.76,0.10232558139534884,0.17410071942446043,0.0,0.8992805755395683,0.8064,0.136,0.032,0.0256,0.0,0.9101838755304101,0.3828125,,
17960,74.52438,0.06312594840667678,31982.0,0.3902,0,74.52438,0.9784303534303534,0.0719837783034809,0.7323420074349443,0.19567421426157486,0.2006874669487044,0.07926829268292683,0.9632056451612904,0.6677132391418106,0.1130298273155416,0.12297226582940869,0.09628466771323914,0.0,0.9747855471796205,0.3625,,
17961,243.9242,0.056098514464425334,35226.0,0.4424,0,243.9242,0.9430155552133066,0.07473382473382473,0.6156838656838657,0.3095823095823096,0.2221875,0.07246376811594203,0.9660504201680672,0.6631871955462769,0.11377870563674322,0.10995128740431455,0.11029923451635351,0.0027835768963117608,0.9549101412066753,0.24074074074074073,,
17963,98.55441,0.06535585710329549,26368.0,0.3731,0,98.55441,0.9742844364937389,0.12490068329890354,0.7258859049737804,0.14921341172731606,0.23885386819484242,0.02040816326530612,0.9492223238792314,0.7368674698795181,0.12096385542168675,0.09421686746987952,0.04795180722891566,0.0,0.9221288515406163,0.2784090909090909,,
17964,38.071,0.08520900321543408,22319.0,0.3444,0,38.071,0.9311926605504587,0.12748344370860928,0.7284768211920529,0.14403973509933773,0.21696969696969698,0.05405405405405406,0.9615384615384616,0.6228571428571429,0.15428571428571428,0.16857142857142857,0.03428571428571429,0.02,0.9373493975903614,0.125,,
17965,2881.034,0.11577684463107378,23441.0,0.3881,0,2881.034,1.0,0.11050477489768076,0.7605729877216917,0.12892223738062755,0.21548650025471217,0.0,0.9491371480472298,0.6574162679425838,0.1645933014354067,0.09282296650717703,0.08516746411483253,0.0,0.9358288770053476,0.47417840375586856,,
17967,86.97698,0.12494061757719715,27269.0,0.4205,0,86.97698,0.9873617693522907,0.09888947646747752,0.7303014278159704,0.1708090957165521,0.17613404168369431,0.0273972602739726,0.9421915444348576,0.6913919413919414,0.15476190476190477,0.08058608058608059,0.0695970695970696,0.003663003663003663,0.9123222748815166,0.348993288590604,,
17968,57.03846,0.07446808510638298,30566.0,0.4382,0,57.03846,1.0,0.22485207100591717,0.5739644970414202,0.20118343195266272,0.14418604651162792,0.0,1.0,0.6666666666666666,0.08130081300813008,0.08943089430894309,0.07317073170731707,0.08943089430894309,0.905829596412556,0.25,,
17970,2251.902,0.15420379697791553,20438.0,0.4278,1,2251.902,0.9876903142209265,0.1102257636122178,0.8078795927401505,0.0818946436476317,0.20086035737921906,0.0,0.8738965952080706,0.6731601731601732,0.11616161616161616,0.0707070707070707,0.13997113997113997,0.0,0.8924522189828312,0.3420479302832244,,
17972,274.5654,0.05278753292361721,29724.0,0.3926,0,274.5654,0.9840803984347207,0.08820300109796267,0.672685128705624,0.23911187019641333,0.2047994138120535,0.038,0.9433501546475663,0.7157894736842105,0.11095772217428818,0.07903364969801553,0.09352890422778257,0.0006902502157031924,0.9511931562359298,0.45454545454545453,,
17976,875.3989,0.34015904572564615,17011.0,0.4689,1,875.3989,0.8503350707371556,0.18921270117442365,0.7037842540234884,0.10700304480208786,0.2300556586270872,0.0,0.8335319825188717,0.7416587225929456,0.1363203050524309,0.030028598665395614,0.09199237368922783,0.0,0.8974437942716353,0.5895287958115183,,
17978,88.98496,0.14213197969543148,21287.0,0.422,0,88.98496,0.97165991902834,0.2608695652173913,0.6521739130434783,0.08695652173913043,0.20168067226890757,0.0,0.9553571428571429,0.719626168224299,0.14018691588785046,0.14018691588785046,0.0,0.0,0.8866396761133604,0.4107142857142857,,
17980,76.96709,0.07466880770774789,25232.0,0.3708,0,76.96709,0.9650783289817232,0.11721944570649705,0.7873693775556565,0.09541117673784644,0.21033085752869682,0.06382978723404255,0.9318766066838047,0.6993103448275862,0.19655172413793104,0.04551724137931035,0.05862068965517241,0.0,0.9200391644908616,0.2898550724637681,,
17981,101.0844,0.14617169373549885,21629.0,0.3783,0,101.0844,0.974349710982659,0.1934032983508246,0.7461269365317341,0.06046976511744128,0.2081312942931742,0.11304347826086956,0.9077287066246057,0.738488271068636,0.1372719374456994,0.08601216333622937,0.038227628149435276,0.0,0.9454477050413845,0.37339055793991416,,
17982,104.3206,0.10730593607305935,29037.0,0.4089,0,104.3206,0.9803536345776032,0.14882506527415143,0.7232375979112271,0.1279373368146214,0.2200392927308448,0.375,0.9290780141843972,0.6870229007633588,0.09923664122137404,0.17557251908396945,0.03816793893129771,0.0,0.9607072691552063,0.4358974358974359,,
17983,571.1458,0.08149959250203749,28306.0,0.3201,0,571.1458,0.9399860432658758,0.13459715639810427,0.7545023696682465,0.11090047393364928,0.20743919885550788,0.0,0.9804347826086957,0.7982261640798226,0.05432372505543237,0.082039911308204,0.06541019955654102,0.0,0.9309141660851361,0.17567567567567569,,
17985,44.84901,0.08094768015794669,27454.0,0.3429,0,44.84901,0.9711129991503823,0.08277404921700224,0.7371364653243848,0.18008948545861297,0.18505647263249347,0.0,0.9745508982035929,0.7096774193548387,0.10138248847926268,0.059907834101382486,0.1259600614439324,0.0030721966205837174,0.9362786745964317,0.05172413793103448,,
18011,345.5856,0.042484364891093376,33656.0,0.3365,0,345.5856,0.9248595505617978,0.08100074312608373,0.5580876888778796,0.3609115679960367,0.20953941379938104,0.06291390728476821,0.9598019225167492,0.7584218512898331,0.09195751138088012,0.048558421851289835,0.10015174506828528,0.0009104704097116844,0.9640098314606742,0.29745042492917845,,
18013,296.6691,0.08103881977020871,30003.0,0.4275,0,296.6691,0.9696663863190356,0.10516475812105631,0.6968138973280361,0.19802134455090753,0.21852895508654896,0.005470459518599562,0.9361885290003228,0.7463218390804598,0.11839080459770115,0.07126436781609195,0.06402298850574713,0.0,0.9318990343892936,0.5172811059907834,,
18014,337.0881,0.06607027376589782,29002.0,0.3999,0,337.0881,0.9733285917496444,0.1013342949873783,0.7137877148695757,0.18487799014304604,0.20336965479351707,0.0734341252699784,0.9235657546337158,0.7350917431192661,0.07320336391437308,0.08237767584097859,0.10569571865443425,0.0036314984709480123,0.9543994288773872,0.5100574712643678,,
18015,1567.606,0.19299132339314296,26606.0,0.5167,0,1567.606,0.7606860713105644,0.14527219149046167,0.5891536990125626,0.26557410949697563,0.3509553941585362,0.03004773939904521,0.931302080020355,0.7471484188238509,0.07164811146779591,0.044873984017485144,0.1363294856908681,0.0,0.9192023903896579,0.5558446757405925,,
18017,2377.796,0.07645627129644654,35399.0,0.4371,0,2377.796,0.8378553641834405,0.09308520211655448,0.5467045822684569,0.36021021561498867,0.22248784549679013,0.02233389168062535,0.9487624393978056,0.6626324565650046,0.10203862083803991,0.09273304287020602,0.14173524823839492,0.0008606314883545801,0.9460207794947524,0.4856842105263158,,
18018,6227.841,0.10878482972136223,29066.0,0.4334,0,6227.841,0.8218392595593506,0.1048709315375982,0.6257239057239057,0.2694051627384961,0.23871446548998096,0.029347826086956522,0.9480027548209367,0.733866085482504,0.08517980385034508,0.05642329579852282,0.12453081486862816,0.0,0.914040654748814,0.4576905095839177,,
18020,1498.892,0.030382461575122127,40014.0,0.4376,0,1498.892,0.8577698466287258,0.06730508014126596,0.5802770986145069,0.3524178212442271,0.2521481481481481,0.0,0.9587883057414582,0.7126193975018369,0.09193607641440117,0.07292432035268186,0.11838721528288024,0.004132990448199853,0.9627819184977253,0.5897959183673469,,
18030,1528.87,0.0817391304347826,27567.0,0.4484,0,1528.87,0.9941690962099126,0.07750472589792061,0.776937618147448,0.14555765595463138,0.17436661698956782,0.0,0.9437869822485208,0.8025078369905956,0.10658307210031348,0.05329153605015674,0.03761755485893417,0.0,0.892128279883382,0.5652173913043478,,
18031,701.7292,0.029828178694158075,40455.0,0.3756,0,701.7292,0.7595487009626333,0.038538307999385846,0.4709043451558422,0.490557346844772,0.2945637082131795,0.0,0.9626666666666667,0.7716660071230709,0.09576573011476058,0.052037989711119906,0.07756232686980609,0.00296794618124258,0.9538349312213422,0.4967479674796748,,
18032,4667.759,0.12072407826434181,26541.0,0.3907,0,4667.759,0.918160478019633,0.06595582635186596,0.7246001523229246,0.20944402132520945,0.27282813713524906,0.0,0.9527080062794349,0.7810504634397528,0.09907312049433574,0.04387229660144181,0.07600411946446962,0.0,0.9253094323516858,0.38724727838258166,,
18034,780.8135,0.03276283618581907,37988.0,0.4234,0,780.8135,0.9274576271186441,0.055430289364900416,0.49511461856444944,0.44945509207065015,0.34279176201372996,0.06159014557670773,0.9407407407407408,0.6688657161098106,0.06639710576718451,0.09087039795701213,0.17152585656522665,0.0023409236007661204,0.9610169491525423,0.4489795918367347,,
18036,462.0915,0.03818571295520164,45952.0,0.4585,0,462.0915,0.9741487554472266,0.07327852004110996,0.5439876670092497,0.38273381294964026,0.22170707608117352,0.037900874635568516,0.969234995192968,0.6370979169618818,0.08658070001417033,0.11931415615700723,0.15544849086013887,0.001558736006801757,0.9736940717979465,0.5594713656387665,,
18037,1073.953,0.07227784730913642,30169.0,0.3785,0,1073.953,0.9313249936175645,0.08814102564102565,0.6891025641025641,0.22275641025641027,0.21435191314709387,0.029900332225913623,0.9437229437229437,0.7227064220183487,0.09724770642201835,0.0896788990825688,0.09036697247706423,0.0,0.9541741128414603,0.5,,
18038,216.9544,0.011829319814110688,36099.0,0.3202,0,216.9544,0.9861603974449965,0.11567877629063097,0.7232313575525813,0.16108986615678778,0.19130114264651676,0.0,0.9508506616257089,0.8071570576540755,0.1166335321404904,0.03313452617627568,0.043074884029158385,0.0,0.9641589779985805,0.08917197452229299,,
18040,970.9,0.04194381406995853,38909.0,0.4138,0,970.9,0.849577430534444,0.05506016795082677,0.5259284910397368,0.41901134100943643,0.25009511731135065,0.06927175843694494,0.9482875935586301,0.7113130829944989,0.1218607988519493,0.06649127003109304,0.09913896197082038,0.001195886151638364,0.9315093534824204,0.5405797101449276,,
18041,377.3177,0.0346109175377468,33208.0,0.363,0,377.3177,0.9507633587786259,0.04567969179966978,0.682168409466153,0.2721518987341772,0.23403411344704483,0.020618556701030927,0.9687786960514233,0.7807266982622433,0.0688783570300158,0.08309636650868879,0.06729857819905213,0.0,0.9337786259541985,0.48253275109170307,,
18042,1990.995,0.1252298461240685,26470.0,0.4465,0,1990.995,0.7407451352634077,0.1423923923923924,0.6335978835978836,0.22400972400972402,0.2672045101088647,0.03399528778189162,0.9299460766084046,0.7467633091727068,0.08982754311422145,0.06448387903024244,0.09882529367658086,9.997500624843789e-05,0.8900906594074326,0.49069567706842254,,
18045,1433.783,0.03899114469840975,36921.0,0.3758,0,1433.783,0.8267924528301887,0.05075150300601202,0.5882264529058117,0.36102204408817634,0.21384621338183507,0.03383458646616541,0.9573916265283439,0.716640866873065,0.12190402476780186,0.07043343653250773,0.09047987616099071,0.000541795665634675,0.9525393911580236,0.449671772428884,,
18049,1153.167,0.05473580663293985,34683.0,0.387,0,1153.167,0.9220538915230716,0.07403036739831642,0.6068759342301944,0.31909369837148926,0.21346499102333932,0.015503875968992248,0.9790188213514347,0.7069019855026788,0.07658367475575166,0.08582834331337326,0.12795461708162623,0.002731379346570018,0.9640337689372036,0.4194739270881403,,
18051,429.3291,0.02027027027027027,46369.0,0.3581,0,429.3291,0.943732590529248,0.05455904334828102,0.48692077727952165,0.4585201793721973,0.22477064220183487,0.0,0.9799389446140427,0.6337338673787272,0.1811303960836671,0.09746328437917223,0.08767245215843347,0.0,0.9701949860724234,0.4025157232704403,,
18052,2163.214,0.08173936360386128,28822.0,0.3847,0,2163.214,0.8010436813487575,0.0934761441090555,0.6423922513196331,0.2641316045713114,0.22970535177390258,0.028277634961439587,0.9411881713300623,0.7430785487847834,0.08207115181401903,0.05699189855582952,0.11659034871433603,0.0012680521310320535,0.9217429642148578,0.45426685525695426,,
18053,134.2594,0.012928611579539067,26921.0,0.2984,0,134.2594,0.9754879709487063,0.07447485677912158,0.7345639719923616,0.19096117122851686,0.21940928270042195,0.0,0.9715555555555555,0.6907593778591034,0.0768526989935956,0.15919487648673375,0.07319304666056725,0.0,0.9605083976395824,0.2647058823529412,,
18054,253.1445,0.04648426007649309,37329.0,0.4032,0,253.1445,0.9886774271259937,0.03465523401214719,0.684172918899607,0.2811718470882458,0.2485148514851485,0.05084745762711865,0.9340522604728329,0.7544404973357016,0.08170515097690942,0.10879218472468917,0.055062166962699825,0.0,0.9580823897855938,0.26022304832713755,,
18055,546.2092,0.0650010366991499,33560.0,0.4378,0,546.2092,0.9443732376313766,0.0740177736202058,0.6459307764265669,0.28005144995322734,0.22014338171008918,0.0,0.9218303145853194,0.67649086521889,0.09341606342640468,0.08979662185453292,0.13719407100999656,0.0031023784901758012,0.9296767537826685,0.5733761026463512,,
18058,197.8965,0.13980011757789534,27718.0,0.3976,0,197.8965,0.9119459935427062,0.09432185145317545,0.7395048439181916,0.16617330462863295,0.21816535908267953,0.0,0.9615032080659945,0.6684461391801716,0.10409914204003813,0.1555767397521449,0.0665395614871306,0.005338417540514776,0.8985435937807518,0.31496062992125984,,
18062,1204.71,0.04627976190476191,41706.0,0.4318,0,1204.71,0.8705818167647402,0.07502065546681355,0.46163591297163314,0.4633434315615533,0.26218729955099424,0.0,0.9489329268292683,0.743855421686747,0.05943775100401606,0.0557429718875502,0.14096385542168674,0.0,0.9610608375445606,0.36629353233830847,,
18063,609.816,0.06440071556350627,31411.0,0.4032,0,609.816,0.9787581699346405,0.016129032258064516,0.8004032258064516,0.18346774193548387,0.09967320261437909,0.0,0.8742690058479532,0.5418060200668896,0.2608695652173913,0.043478260869565216,0.15384615384615385,0.0,0.9084967320261438,0.358974358974359,,
18064,671.1665,0.059797838270616493,36130.0,0.4124,0,671.1665,0.9784345667519975,0.08492545554942021,0.590281612368857,0.32479293208172283,0.23904941289624493,0.029191616766467067,0.9441193262917499,0.6946103257993802,0.11898102653261773,0.07740569959936504,0.10786907551591202,0.0011338725527250738,0.9597431266305438,0.43459552495697074,,
18066,141.0604,0.032333010648596325,36598.0,0.3583,0,141.0604,0.9835403726708074,0.07139718804920914,0.5880931458699473,0.3405096660808436,0.25389507154213037,0.017421602787456445,0.9330285099515869,0.681464398962237,0.106947247045258,0.0835975785528971,0.12799077543960796,0.0,0.96049766718507,0.36245954692556637,,
18067,743.5745,0.05327265426315085,30953.0,0.3753,0,743.5745,0.9118424602104127,0.07980142264374629,0.6850918790752816,0.23510669828097214,0.21931939227448563,0.005797101449275362,0.959710843373494,0.7366676709852366,0.08074721301596867,0.0864718288641157,0.09460680927990359,0.0015064778547755348,0.9521598272138229,0.47186147186147187,,
18069,579.3282,0.02617314542357132,47297.0,0.4452,0,579.3282,0.8843222985633978,0.05887584489505514,0.4879046602632515,0.4532194948416933,0.2361128846890563,0.008097165991902834,0.9425988700564972,0.728122752337569,0.07719971229920883,0.09014624790218173,0.10453128746104051,0.0,0.9658151765589782,0.3136094674556213,,
18070,433.7648,0.024734982332155476,22451.0,0.2866,0,433.7648,1.0,0.03691275167785235,0.9144295302013423,0.04865771812080537,0.297244094488189,0.0,0.9596330275229358,0.97131931166348,0.0,0.0,0.028680688336520075,0.0,0.8307543520309478,0.8118811881188119,,
18071,329.9262,0.09128679962013295,27125.0,0.3842,0,329.9262,0.9837956059250422,0.15171486213853397,0.6887693342299933,0.15951580363147277,0.18113437690587517,0.0,0.9322482967448902,0.7756800649614292,0.08201380430369468,0.044660982541615914,0.09764514819326026,0.0,0.9265762170790104,0.46875,,
18072,416.3413,0.08333333333333333,33407.0,0.4775,0,416.3413,0.9659018483110261,0.06436946637951663,0.7023211294568078,0.23330940416367552,0.2393608348279798,0.0,0.9422196796338673,0.7316332726168792,0.10170006071645415,0.08378870673952642,0.08287795992714025,0.0,0.9298161470823342,0.3238095238095238,,
18073,532.1534,0.06393229166666667,33577.0,0.3879,0,532.1534,0.9365360055015227,0.05851063829787234,0.6344163312248419,0.3070730304772858,0.25776047536113106,0.0,0.9555806512328251,0.6923379948788655,0.09552885562339965,0.09789245617490644,0.11424069332282845,0.0,0.9632067005683518,0.5566502463054187,,
18074,318.1589,0.03973646283714227,38939.0,0.3887,0,318.1589,0.9655516724912631,0.06540565177757521,0.5845487693710119,0.35004557885141296,0.21545708304256803,0.0,0.9760698198198198,0.6804153446783963,0.13383328526103258,0.10902797807903086,0.07672339198154024,0.0,0.963221833915793,0.34328358208955223,,
18076,2431.641,0.08688172043010753,32616.0,0.4411,0,2431.641,0.9695101062007537,0.07652582159624413,0.636150234741784,0.28732394366197184,0.1704628949301984,0.12345679012345678,0.929474384564205,0.7430207587687903,0.10522548317823908,0.09377236936292055,0.05798138869005011,0.0,0.9373072970195272,0.48148148148148145,,
18077,152.0108,0.07220216606498195,44030.0,0.4347,0,152.0108,0.9954853273137697,0.01933873986275733,0.5714285714285714,0.40923268870867124,0.2490842490842491,0.0,0.9386602098466506,0.6165090283748925,0.18400687876182287,0.12295786758383491,0.0765262252794497,0.0,0.9611738148984199,0.4084507042253521,,
18078,463.2979,0.020857863751051305,42544.0,0.382,0,463.2979,0.9761676482673607,0.044106317411402154,0.5520030816640986,0.40389060092449924,0.2558819434776556,0.0,0.968457368161656,0.7175572519083969,0.12544529262086515,0.06921119592875317,0.08778625954198473,0.0,0.974250102725654,0.338768115942029,,
18079,2168.395,0.14425427872860636,15611.0,0.1798,0,2168.395,0.7553816046966731,0.11746987951807229,0.8463855421686747,0.03614457831325301,0.294234592445328,0.46938775510204084,0.6666666666666666,0.8516483516483516,0.07692307692307693,0.0,0.07142857142857142,0.0,0.9041095890410958,1.0,,
18080,369.7835,0.11497698319237769,29381.0,0.4137,0,369.7835,0.97580077437522,0.09408046675580406,0.7137474170414488,0.19217211620274705,0.1952070516940593,0.0,0.9344344344344344,0.7425459739332262,0.07587930726655955,0.08926977325477593,0.09230494554543832,0.0,0.9309338521400778,0.519774011299435,,
18083,716.5046,0.027472527472527472,29115.0,0.3583,0,716.5046,0.958997722095672,0.13636363636363635,0.7787878787878788,0.08484848484848485,0.22014051522248243,0.0,0.947136563876652,0.8511627906976744,0.06046511627906977,0.009302325581395349,0.07906976744186046,0.0,0.9384965831435079,0.75,,
18085,2002.159,0.05472636815920398,32773.0,0.3684,0,2002.159,0.8933463796477495,0.052917232021709636,0.5861601085481682,0.36092265943012214,0.257172131147541,0.0,0.9377224199288257,0.7248576850094877,0.13092979127134724,0.05502846299810247,0.08918406072106262,0.0,0.9344422700587084,0.423728813559322,,
18087,493.1895,0.03935185185185185,25294.0,0.3337,0,493.1895,0.6776556776556777,0.08950617283950617,0.6296296296296297,0.2808641975308642,0.27052238805970147,0.0,0.922077922077922,0.7992957746478874,0.06338028169014084,0.0,0.13732394366197184,0.0,0.8717948717948718,0.38345864661654133,,
18088,430.9232,0.043811451706188546,36281.0,0.4209,0,430.9232,0.9706902739562149,0.0926346528228423,0.6693705386112914,0.23799480856586633,0.19105243857719106,0.0,0.9552802855343271,0.7448351648351649,0.07384615384615385,0.07758241758241759,0.10263736263736263,0.001098901098901099,0.9755215241770168,0.3034825870646766,,
18091,348.8488,0.09436435124508519,32326.0,0.4764,0,348.8488,0.9789571694599628,0.1422475106685633,0.6597913703176861,0.1979611190137506,0.1845682557916906,0.0,0.940983606557377,0.7231900890437476,0.10414246999612853,0.1064653503677894,0.06620209059233449,0.0,0.9329608938547486,0.505730659025788,,
18092,207.9733,0.015836230204712243,43086.0,0.4069,0,207.9733,0.9534061696658098,0.06906906906906907,0.5027885027885027,0.42814242814242814,0.18793273986152326,0.0,0.9652421652421652,0.7485242030696576,0.10566706021251476,0.05608028335301062,0.089728453364817,0.0,0.9736503856041131,0.125,,
18101,12555.8,0.36920039486673245,12114.0,0.503,1,12555.8,0.4748973071656778,0.3022969647251846,0.6045939294503692,0.09310910582444627,0.28263531716874846,0.20802919708029197,0.8201943844492441,0.8268597761685319,0.04805793285055958,0.05332455562870309,0.07175773535220539,0.0,0.8172268907563025,0.5830903790087464,,
18102,16417.46,0.310041187331345,14762.0,0.4573,1,16417.46,0.4948376082273078,0.29492685311267064,0.6315421947557697,0.07353095213155965,0.27997262090650465,0.09853658536585366,0.8235346319385899,0.8117456896551725,0.03987068965517242,0.05366379310344828,0.09283405172413793,0.0018857758620689656,0.833329867104798,0.5914673561732385,,
18103,2656.374,0.1372461752433936,28537.0,0.4891,0,2656.374,0.7122303696260983,0.1392941326368096,0.6314900936484679,0.22921577371472257,0.24990560799555803,0.04178019981834696,0.9206918918918919,0.734394814710441,0.07148560424592551,0.06331313700624677,0.1303837302146447,0.00042271382274200367,0.9083709920378739,0.5796937953263497,,
